"0","my_comparisons <- list( c(""No Ablation, Light"", ""No Ablation, Dark""), c(""No Ablation, Light"", ""Ablated, Light"") )"
"0",""
"0","ggplot(count_within_2_aligned, "
"0","       aes(x = interaction(Ablation,Darkness,sep="", ""), y = Mean_Count_Fish_in_2BL+1,"
"0","           fill = interaction(Ablation,Darkness,sep="", "")))+"
"0","  geom_boxplot(outlier.shape = NA) +"
"0","  guides(fill = guide_legend(title = ""Condition"")) +"
"0","  scale_fill_manual(values=c(light_no_ab_color, light_ab_color, dark_no_ab_color)) +"
"0","  ggtitle(""Mean size of group within 2BL"") +"
"0","  xlab("""") +"
"0","  ylab(""Number of Aligned Fish within 2BL (# of Fish)"") +"
"0","  ylim(0,5) +"
"0","  theme_light() +"
"0","  facet_wrap(~ Flow, strip.position = ""bottom"")+"
"0","  #stat_compare_means(aes(label = ..p.signif..), method = ""t.test"", ref.group = ""Flow 0, No Ablation, Light"")"
"0","  stat_compare_means(comparisons = my_comparisons, label.y = c(3.5,4.25), label = ""p.signif"", hide.ns = TRUE) +"
"0","  theme(axis.title.x=element_blank(),"
"0","        axis.text.x=element_blank(),"
"0","        axis.ticks.x=element_blank()) + "
"0","  scale_y_continuous(breaks=c(0,2,4,6,8))"
"2","Scale for 'y' is already present. Adding another scale for 'y', which will replace the existing scale.
"
