"0","emmeans(polar_glm, specs = pairwise ~ Ablation:Darkness:Flow)
"
"1","$emmeans
"
"1",""
"1"," Ablation   "
"1"," Darkness"
"1"," Flow                  "
"1"," emmean"
"1","     SE"
"1","  df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," No Ablation"
"1"," Light   "
"1"," Still Water           "
"1","  0.346"
"1"," 0.0152"
"1"," 552"
"1","    0.316"
"1","    0.376"
"1","
"
"1"," Ablated    "
"1"," Light   "
"1"," Still Water           "
"1","  0.353"
"1"," 0.0147"
"1"," 552"
"1","    0.324"
"1","    0.382"
"1","
"
"1"," No Ablation"
"1"," Dark    "
"1"," Still Water           "
"1","  0.347"
"1"," 0.0182"
"1"," 552"
"1","    0.311"
"1","    0.383"
"1","
"
"1"," Ablated    "
"1"," Dark    "
"1"," Still Water           "
"1","  0.354"
"1"," 0.0273"
"1"," 552"
"1","    0.301"
"1","    0.408"
"1","
"
"1"," No Ablation"
"1"," Light   "
"1"," Flowing Water (2 BL/s)"
"1","  0.653"
"1"," 0.0193"
"1"," 552"
"1","    0.615"
"1","    0.691"
"1","
"
"1"," Ablated    "
"1"," Light   "
"1"," Flowing Water (2 BL/s)"
"1","  0.661"
"1"," 0.0178"
"1"," 552"
"1","    0.626"
"1","    0.695"
"1","
"
"1"," No Ablation"
"1"," Dark    "
"1"," Flowing Water (2 BL/s)"
"1","  0.654"
"1"," 0.0174"
"1"," 552"
"1","    0.620"
"1","    0.688"
"1","
"
"1"," Ablated    "
"1"," Dark    "
"1"," Flowing Water (2 BL/s)"
"1","  0.661"
"1"," 0.0260"
"1"," 552"
"1","    0.610"
"1","    0.712"
"1","
"
"1","
"
"1","Confidence level used: 0.95 
"
"1","
"
"1","$contrasts
"
"1",""
"1"," contrast                                                                              "
"1","  estimate"
"1","     SE"
"1","  df"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," No Ablation Light Still Water - Ablated Light Still Water                             "
"1"," -0.007238"
"1"," 0.0197"
"1"," 552"
"1","  -0.367"
"1","  1.0000"
"1","
"
"1"," No Ablation Light Still Water - No Ablation Dark Still Water                          "
"1"," -0.000784"
"1"," 0.0217"
"1"," 552"
"1","  -0.036"
"1","  1.0000"
"1","
"
"1"," No Ablation Light Still Water - Ablated Dark Still Water                              "
"1"," -0.008022"
"1"," 0.0359"
"1"," 552"
"1","  -0.224"
"1","  1.0000"
"1","
"
"1"," No Ablation Light Still Water - (No Ablation Light Flowing Water (2 BL/s))            "
"1"," -0.307207"
"1"," 0.0176"
"1"," 552"
"1"," -17.468"
"1","  <.0001"
"1","
"
"1"," No Ablation Light Still Water - (Ablated Light Flowing Water (2 BL/s))                "
"1"," -0.314445"
"1"," 0.0256"
"1"," 552"
"1"," -12.268"
"1","  <.0001"
"1","
"
"1"," No Ablation Light Still Water - (No Ablation Dark Flowing Water (2 BL/s))             "
"1"," -0.307991"
"1"," 0.0247"
"1"," 552"
"1"," -12.462"
"1","  <.0001"
"1","
"
"1"," No Ablation Light Still Water - (Ablated Dark Flowing Water (2 BL/s))                 "
"1"," -0.315229"
"1"," 0.0372"
"1"," 552"
"1","  -8.468"
"1","  <.0001"
"1","
"
"1"," Ablated Light Still Water - No Ablation Dark Still Water                              "
"1","  0.006454"
"1"," 0.0208"
"1"," 552"
"1","   0.310"
"1","  1.0000"
"1","
"
"1"," Ablated Light Still Water - Ablated Dark Still Water                                  "
"1"," -0.000784"
"1"," 0.0217"
"1"," 552"
"1","  -0.036"
"1","  1.0000"
"1","
"
"1"," Ablated Light Still Water - (No Ablation Light Flowing Water (2 BL/s))                "
"1"," -0.299969"
"1"," 0.0272"
"1"," 552"
"1"," -11.020"
"1","  <.0001"
"1","
"
"1"," Ablated Light Still Water - (Ablated Light Flowing Water (2 BL/s))                    "
"1"," -0.307207"
"1"," 0.0176"
"1"," 552"
"1"," -17.468"
"1","  <.0001"
"1","
"
"1"," Ablated Light Still Water - (No Ablation Dark Flowing Water (2 BL/s))                 "
"1"," -0.300753"
"1"," 0.0248"
"1"," 552"
"1"," -12.124"
"1","  <.0001"
"1","
"
"1"," Ablated Light Still Water - (Ablated Dark Flowing Water (2 BL/s))                     "
"1"," -0.307991"
"1"," 0.0247"
"1"," 552"
"1"," -12.462"
"1","  <.0001"
"1","
"
"1"," No Ablation Dark Still Water - Ablated Dark Still Water                               "
"1"," -0.007238"
"1"," 0.0197"
"1"," 552"
"1","  -0.367"
"1","  1.0000"
"1","
"
"1"," No Ablation Dark Still Water - (No Ablation Light Flowing Water (2 BL/s))             "
"1"," -0.306423"
"1"," 0.0308"
"1"," 552"
"1","  -9.956"
"1","  <.0001"
"1","
"
"1"," No Ablation Dark Still Water - (Ablated Light Flowing Water (2 BL/s))                 "
"1"," -0.313661"
"1"," 0.0295"
"1"," 552"
"1"," -10.647"
"1","  <.0001"
"1","
"
"1"," No Ablation Dark Still Water - (No Ablation Dark Flowing Water (2 BL/s))              "
"1"," -0.307207"
"1"," 0.0176"
"1"," 552"
"1"," -17.468"
"1","  <.0001"
"1","
"
"1"," No Ablation Dark Still Water - (Ablated Dark Flowing Water (2 BL/s))                  "
"1"," -0.314445"
"1"," 0.0256"
"1"," 552"
"1"," -12.268"
"1","  <.0001"
"1","
"
"1"," Ablated Dark Still Water - (No Ablation Light Flowing Water (2 BL/s))                 "
"1"," -0.299185"
"1"," 0.0425"
"1"," 552"
"1","  -7.040"
"1","  <.0001"
"1","
"
"1"," Ablated Dark Still Water - (Ablated Light Flowing Water (2 BL/s))                     "
"1"," -0.306423"
"1"," 0.0308"
"1"," 552"
"1","  -9.956"
"1","  <.0001"
"1","
"
"1"," Ablated Dark Still Water - (No Ablation Dark Flowing Water (2 BL/s))                  "
"1"," -0.299969"
"1"," 0.0272"
"1"," 552"
"1"," -11.020"
"1","  <.0001"
"1","
"
"1"," Ablated Dark Still Water - (Ablated Dark Flowing Water (2 BL/s))                      "
"1"," -0.307207"
"1"," 0.0176"
"1"," 552"
"1"," -17.468"
"1","  <.0001"
"1","
"
"1"," (No Ablation Light Flowing Water (2 BL/s)) - (Ablated Light Flowing Water (2 BL/s))   "
"1"," -0.007238"
"1"," 0.0197"
"1"," 552"
"1","  -0.367"
"1","  1.0000"
"1","
"
"1"," (No Ablation Light Flowing Water (2 BL/s)) - (No Ablation Dark Flowing Water (2 BL/s))"
"1"," -0.000784"
"1"," 0.0217"
"1"," 552"
"1","  -0.036"
"1","  1.0000"
"1","
"
"1"," (No Ablation Light Flowing Water (2 BL/s)) - (Ablated Dark Flowing Water (2 BL/s))    "
"1"," -0.008022"
"1"," 0.0359"
"1"," 552"
"1","  -0.224"
"1","  1.0000"
"1","
"
"1"," (Ablated Light Flowing Water (2 BL/s)) - (No Ablation Dark Flowing Water (2 BL/s))    "
"1","  0.006454"
"1"," 0.0208"
"1"," 552"
"1","   0.310"
"1","  1.0000"
"1","
"
"1"," (Ablated Light Flowing Water (2 BL/s)) - (Ablated Dark Flowing Water (2 BL/s))        "
"1"," -0.000784"
"1"," 0.0217"
"1"," 552"
"1","  -0.036"
"1","  1.0000"
"1","
"
"1"," (No Ablation Dark Flowing Water (2 BL/s)) - (Ablated Dark Flowing Water (2 BL/s))     "
"1"," -0.007238"
"1"," 0.0197"
"1"," 552"
"1","  -0.367"
"1","  1.0000"
"1","
"
"1","
"
"1","P value adjustment: tukey method for comparing a family of 8 estimates 
"
"1","
"
