"0","ggplot(school_data, aes(x = interaction(Ablation,Darkness,sep="", ""), y = School_Polar, fill = interaction(Ablation,Darkness,sep="", "")))+"
"0","  geom_boxplot(outlier.shape = NA) +"
"0","  guides(fill = guide_legend(title = ""Condition"")) +"
"0","  scale_fill_manual(values=c(light_no_ab_color, light_ab_color, dark_no_ab_color)) +"
"0","  ggtitle(""Effect of Available Senses on School Polarization"") +"
"0","  xlab("""") +"
"0","  ylab(""Polarization"") +"
"0","  theme_light() +"
"0","  facet_wrap(~ Flow, strip.position = ""bottom"")+"
"0","  #stat_compare_means(aes(label = ..p.signif..), method = ""t.test"", ref.group = ""Flow 0, No Ablation, Light"")"
"0","  #stat_compare_means(comparisons = my_comparisons, label.y = c(1, 1.25), label = ""p.signif"", hide.ns = TRUE) +"
"0","  theme(axis.title.x=element_blank(),"
"0","        axis.text.x=element_blank(),"
"0","        axis.ticks.x=element_blank())"
