,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Species,Flow,X_Center,Y_Center,X_SD,Y_SD,Z_SD,School_Polar,School_Speed,NND,Area,Groups,Mean_Groups,School_Height,Tailbeat_Freq
0,2021,08,03,08,1,Y,N,Giant Danio,0,,,,,,0.0,,,,0.0,0.0,,
1,2021,08,03,08,2,Y,N,Giant Danio,0,,,,,,0.0,,,,0.0,0.0,,
2,2021,08,03,08,3,Y,N,Giant Danio,0,,,0.0,0.0,0.0,0.05263157894736842,6.024731442574235,,,0.0,0.42105263157894735,0.0,1.3458596073558002
3,2021,08,03,08,4,Y,N,Giant Danio,0,,,0.0,0.0,0.0,0.09868421052631579,7.22874641146598,,,1.0,0.7894736842105263,0.0,0.516704095080056
4,2021,08,03,08,5,Y,N,Giant Danio,0,1.344409556287601,-0.5311400903516549,0.005086568180603303,0.09867689587339834,0.0325045451735518,0.07854186938596873,1.862199800441598,,,1.0,1.0,0.0650090903471036,0.5886850094386722
5,2021,08,03,08,6,Y,N,Giant Danio,0,1.6324257337169685,-0.47131794652349557,0.0,0.0,0.0,0.125,1.3459898788986973,,,1.0,1.0,0.0,0.7987394058989242
6,2021,08,03,08,7,Y,N,Giant Danio,0,1.4945824875089697,0.21519082545623092,0.5343503795103933,0.11717489245402828,0.7853187296463137,0.15833289415337984,3.72963859633635,,,1.0,1.4736842105263157,1.6751481391566154,0.8935766871979047
7,2021,08,03,08,8,Y,N,Giant Danio,0,1.3856076083658186,0.45933123727796893,0.738628641005825,0.29719278738959637,0.7517478216556643,0.07000073745020378,4.265063885527128,9.353901172289534,0.008048672057740815,1.0,1.3157894736842106,1.7939825215163185,0.6165824649507955
8,2021,08,03,08,9,Y,N,Giant Danio,0,1.4159144384033202,0.8669058775853349,0.5643576999875591,0.34665258843061847,0.9256312222740513,0.09395956635306452,3.7035605342946156,13.309340526666864,0.32750527465051954,1.0,1.0,2.1950937998058655,0.3415485880493383
9,2021,08,03,08,10,Y,N,Giant Danio,0,1.1493123198692512,1.924243436710518,0.7152176421684704,0.29299884039801966,1.308331298107189,0.14076105271621972,3.18154934498663,,,1.0,1.0,2.9065591277841882,0.3106789373744006
10,2021,08,03,08,11,Y,N,Giant Danio,0,0.9403947432675296,2.218791471977458,0.6352749844431983,0.24231509298654103,1.455622325385129,0.24651893042026646,1.7212913310211235,,,2.0,1.7894736842105263,2.9700261323381896,0.37487948089388456
11,2021,08,03,08,12,Y,N,Giant Danio,0,1.0963114626920563,2.365690048472686,0.5272008722603256,0.46726809684486564,1.006944460149201,0.3579585991532164,4.3752720565256995,11.262367281592597,0.3744833278073384,1.0,1.4736842105263157,2.4962956273535126,0.7730631451495962
12,2021,08,03,08,13,Y,N,Giant Danio,0,1.1825554136860001,2.205265446556807,0.9784002268473497,0.3623315268899805,0.7356234687596482,0.3996670522540245,4.550419989083995,11.545641134263533,0.5995158488445338,1.0,1.0,1.975445155471953,1.4629075537238179
13,2021,08,03,08,14,Y,N,Giant Danio,0,1.4169844841561212,1.4841159938794384,0.9520105680554043,0.37131042098904954,1.099326749594784,0.54477428319385,3.701574773821665,12.98504790269512,0.5826347764579036,1.0,1.0,3.287225022566872,0.8656747743268337
14,2021,08,03,08,15,Y,N,Giant Danio,0,1.578225887548235,1.0511062640059157,0.8556551747683828,0.22976233119140566,1.0772230876607412,0.5267482229501927,3.5578136784874475,11.354858567784026,0.09454144712570517,1.0,1.0,3.0277790928775876,0.8504682870204396
0,2020,07,28,11,1,N,N,Giant Danio,0,3.3192693170451837,0.7202763299879282,1.3772454132537941,0.6184693193071334,0.4167325432383814,0.17518914069058591,2.2664641890913453,6.763748274037032,1.6251233753858558,1.0,1.105263157894737,1.4334333797676455,0.7356160072792963
1,2020,07,28,11,2,N,N,Giant Danio,0,3.134173286811655,0.9000296239176384,1.4387290852013521,0.646435138411961,0.6149501526179142,0.21238021255761427,2.224805570046674,9.08501175490179,2.3273383743300107,1.0,1.0,1.9102569675371404,0.3725724143533242
2,2020,07,28,11,3,N,N,Giant Danio,0,2.9131525799239375,1.0367196061134216,1.2815905140458783,0.5536567750456239,1.1759815206848834,0.3874825649775679,2.7192682257166347,11.64773186183809,5.913016953159482,1.0,1.0,3.8704007474376207,0.40759271986142875
3,2020,07,28,11,4,N,N,Giant Danio,0,2.9173072709694887,0.966653089544726,1.1245401355863842,0.566622893004181,0.6825595704562115,0.19257068464304325,2.413638688385856,8.128616212995404,1.8069983186636827,1.0,1.0,2.2463076656671546,0.5103976617321894
4,2020,07,28,11,5,N,N,Giant Danio,0,3.043169988926099,0.9535660131294348,0.9767852850438472,0.6152235939875901,0.46104508360948676,0.05159962132735187,2.5792014459340336,7.507561981522415,1.0029500390098456,1.0,1.0,1.3726476017865172,0.6931387762533827
5,2020,07,28,11,6,N,N,Giant Danio,0,3.122522397391109,1.1059248341677899,0.800507542355184,0.5980305321444132,0.9627384787865834,0.0917301159344374,2.6427615322094855,10.280753409310323,2.4566003198296515,1.0,1.0,2.94930263494128,0.43276197518301524
6,2020,07,28,11,7,N,N,Giant Danio,0,3.191279168759816,1.2156015164538758,0.7486331331237913,0.7167291893193768,0.7776131515428011,0.07402437532391574,1.6675642189190363,11.002482553873927,1.102858592493832,1.0,1.0,2.169803947913524,0.5745717700151287
7,2020,07,28,11,8,N,N,Giant Danio,0,3.316319152614528,1.2265259166792082,0.6164861940481284,0.7477859872053527,0.8316128895609168,0.08093907073916852,1.2741789102982286,10.51720699206056,0.7566676214853069,1.0,1.0,2.2278635319515114,0.7560830945049705
8,2020,07,28,11,9,N,N,Giant Danio,0,3.51608366824131,1.0696600680983643,0.4704418738379426,0.7597715126106522,0.8957148191958083,0.14858926242717208,1.3387786804541932,9.890216743817389,1.2955696311740383,1.0,1.0,2.77311502684999,0.33201098752554187
9,2020,07,28,11,10,N,N,Giant Danio,0,3.7423992720014057,0.922394753282029,0.3886729946876417,0.7353242288164767,0.6223281647626413,0.20351623731814367,1.921085686731963,7.930982122515445,0.6692045772589327,1.0,1.0,1.9761199454770284,0.2807098827667337
10,2020,07,28,11,11,N,N,Giant Danio,0,3.9812853310240106,0.8629862289162142,0.4496777817563148,0.6644192432448106,0.25950542615317984,0.191080984615213,1.6996095210276312,5.273172174862347,0.04671279167980267,1.0,1.0,0.7443636701264923,0.5946084471761444
11,2020,07,28,11,12,N,N,Giant Danio,0,4.204841663907487,0.863941763175152,0.590126951822879,0.6038595352817466,0.7683489110919383,0.23294241494221932,2.247795898216604,8.271482068003285,1.5606843053399129,1.0,1.0,2.445270185528847,0.2423536074780207
12,2020,07,28,11,13,N,N,Giant Danio,0,4.603078291774344,0.8185525575957693,0.7642632407935771,0.4342376555893532,0.44275745027221064,0.24776011389857802,1.6252101250638809,8.827926547087436,0.38104219776339193,1.0,1.0,1.1806743697401458,0.5096479719814875
13,2020,07,28,11,14,N,N,Giant Danio,0,5.013005020115976,0.6115287626872535,0.32843082389017064,0.1861004434448504,0.15504035056198137,0.24414438650444337,1.5742622023845885,,,1.0,1.0,0.36059530540718204,0.2801165090537292
14,2020,07,28,11,15,N,N,Giant Danio,0,4.895566872030145,0.6118883118507948,0.9859283113056855,0.31511916521267247,0.3315928829825248,0.09688812049905231,2.011821025541106,9.398892357525567,0.12309432785988474,2.0,1.5789473684210527,0.8503411312796506,1.4309682043024032
0,2021,03,25,01,1,N,N,Giant Danio,0,2.681909401918146,1.1499827668123261,0.9728245687424888,0.6309496704337937,0.8916920097152158,0.4252559974767831,2.183096398676798,8.6152819816618,8.821418653300059,1.0,1.0,2.7953643196227222,1.2894430964581503
1,2021,03,25,01,2,N,N,Giant Danio,0,2.6635587596463792,1.4933539977210473,1.0901210531520527,0.6563239776527999,0.9998214682327136,0.37772271553512593,1.6545526033898754,9.755003835670278,6.403692926473604,1.0,1.368421052631579,3.1838173708282143,0.6821101807608182
2,2021,03,25,01,3,N,N,Giant Danio,0,2.7240666003840928,1.3603925293811963,1.0513451059362477,0.7709066731982304,0.5571878771306946,0.36328960997205695,1.502034587460738,11.996730771095333,0.7489905347001136,2.0,1.631578947368421,1.5783490248662249,0.543063048746944
3,2021,03,25,01,4,N,N,Giant Danio,0,3.052145673305688,1.2276811255457247,1.2371229272069215,0.7668042634226405,0.33458898182514074,0.5602464299420055,1.7325940801907287,10.59520610788597,1.0378927747082358,2.0,2.0,0.9422021055961253,0.5700150743227601
4,2021,03,25,01,5,N,N,Giant Danio,0,3.3395405710913373,1.1506794620887604,1.0195908772600966,0.738165452860172,0.6487372221580291,0.647883150472441,1.534470146802438,9.758264619027214,4.161091527058196,2.0,1.7894736842105263,1.960660114452337,0.4355005452218663
5,2021,03,25,01,6,N,N,Giant Danio,0,3.4507171335509983,1.128485788401757,1.1193108340079285,0.6851902729120688,0.5413586414499922,0.5898960035613561,1.3708567632646855,10.324744895600352,2.821252991510883,2.0,2.1052631578947367,1.6461687968767575,0.36997432567901084
6,2021,03,25,01,7,N,N,Giant Danio,0,3.448428282071201,0.9814144823147325,0.9351060707725974,0.5629917405408239,0.6323006476249227,0.3222063808581269,3.3752833587467386,10.979004753966544,1.246380365517667,1.0,1.4736842105263157,1.8352725769596532,0.39478599194383357
7,2021,03,25,01,8,N,N,Giant Danio,0,3.5702515282262595,1.1439982276535425,1.0018084715839326,0.527422694200767,0.31729804552499696,0.24114244772517035,2.2928094665548477,9.276871892538297,0.23472169854666514,1.0,1.0,0.9055477676482395,0.522113959199206
8,2021,03,25,01,9,N,N,Giant Danio,0,3.73198308374354,1.4026370776776276,1.0172416723251276,0.45935966387615734,0.6385135078364124,0.2062752596527236,2.7489078057831144,9.698658712512321,0.8558670181276455,1.0,1.0,1.823333412451152,0.5348113662907816
9,2021,03,25,01,10,N,N,Giant Danio,0,3.8663923661575783,1.377849025530309,0.8309872985265568,0.47406917441187924,1.027564904484026,0.181120543176124,2.1837052944060393,10.951527081867345,3.333433759967736,1.0,1.0,2.9058951650186424,0.8497791307063367
10,2021,03,25,01,11,N,N,Giant Danio,0,4.00779413471957,1.0452424402093896,0.7637193373190891,0.43531439017284046,0.5177220483908088,0.15991995260033112,2.2271100549648195,8.107853156165321,0.057313719674840884,1.0,1.0,1.4307274550757698,0.6102291986845257
11,2021,03,25,01,12,N,N,Giant Danio,0,4.062862696835333,0.9605685345080204,0.7073104972301661,0.17535142348103339,0.6671373861246904,0.1684820096366871,2.7585777530252438,8.266739770533007,0.03637723631479879,1.0,1.0,1.8096903919080436,0.739635400238228
12,2021,03,25,01,13,N,N,Giant Danio,0,3.8902005315898407,1.0830757316465927,0.5915913927930909,0.21140710318436842,1.3520817793640285,0.1821090330070272,2.4480379764916207,11.061594177139042,0.36794680973098187,1.0,1.0,3.677382071995838,0.7987436040786051
13,2021,03,25,01,14,N,N,Giant Danio,0,3.5936039379618743,1.2541542497348568,0.5212911202389914,0.21775040870714316,1.1723268158404148,0.24033812580584216,4.8846058409489315,12.200751634035779,0.03246060466735244,1.0,1.368421052631579,2.9617861310846405,0.5598601471810415
0,2020,07,28,10,1,N,N,Giant Danio,0,3.1033802893337437,0.7289119580088428,0.6500972918714012,0.5733130828706006,1.1019404570119555,0.2936134204495125,2.1787676093571844,9.684369164302819,2.701934735003436,1.0,1.0,3.740635446944213,1.2712346367422382
1,2020,07,28,10,2,N,N,Giant Danio,0,2.99566961872743,0.5125165141412401,0.5304473372764735,0.42929146040598154,0.4953641349004187,0.0912886204400769,1.263940217211576,6.8867147441342,0.22419461153833498,1.0,1.0,1.5111231790819237,0.7512746364118734
2,2020,07,28,10,3,N,N,Giant Danio,0,2.9483004323430064,0.43080346602592756,0.5457583215488839,0.3230516232478356,0.4369051803819081,0.04630178241052766,1.517185143979672,6.404700536497648,0.06223985253152423,1.0,1.0,1.2575480214289083,0.6629196749512108
3,2020,07,28,10,4,N,N,Giant Danio,0,3.0419448998619814,0.5065731794188899,0.6100046131527593,0.3210797070915958,0.5396961545110274,0.14248008737678333,1.909445535976188,7.9047435150347205,0.08514764952287038,1.0,1.0,1.4765222532493085,0.8630365841436308
4,2020,07,28,10,5,N,N,Giant Danio,0,3.180395193944758,0.6592137279930231,0.6529751158731628,0.3675882252035101,0.3635525200437617,0.3391939215743415,1.2422226009431883,7.864412743792866,0.005330008694557471,1.0,1.0,0.797418342812739,1.0663562873105652
5,2020,07,28,10,6,N,N,Giant Danio,0,3.398072470343248,0.9297647463575478,0.5769500681870035,0.43572810997151185,0.5288830317270042,0.39585794593099344,1.2959415996192307,9.210287334617869,0.24394947707457512,1.0,1.1578947368421053,1.274849831892842,1.1858989371036373
6,2020,07,28,10,7,N,N,Giant Danio,0,3.620346379721632,1.2578025079184567,0.48939872395329614,0.42776014251356953,1.0452466546513837,0.5297437553046417,1.7940758366861018,10.626483864963607,0.4701946645533727,2.0,1.6842105263157894,2.877642805262167,0.44618710003349227
7,2020,07,28,10,8,N,N,Giant Danio,0,3.876049401956523,1.0700610509174027,0.4191206111406106,0.4311676307234229,0.7371582844359088,0.5059397246614928,1.7580115500014124,8.7367392766861,0.20624401506073903,1.0,1.0,2.0213998858978903,0.46198940515083436
8,2020,07,28,10,9,N,N,Giant Danio,0,4.170192992318035,0.7845455955031196,0.4390116677848964,0.4281787817712362,0.6446153585558989,0.606369683626367,1.5152061150704756,6.66513249876123,0.29547779508912414,1.0,1.0,1.7567252568687726,0.6297615119970444
9,2020,07,28,10,10,N,N,Giant Danio,0,4.37954139757752,0.7645874765648911,0.43751219657678275,0.43522669781485407,0.5411085805702125,0.6109370657566129,1.1883639120541585,5.946518840258964,0.24202758848407535,1.0,1.0,1.3169553232033646,0.5983803028839417
10,2020,07,28,10,11,N,N,Giant Danio,0,4.501628422815951,0.7649876092853166,0.48163664995743144,0.48288544631334973,0.6339154696696766,0.35688662130457977,1.7910322275315123,8.027005877156299,0.7734970431777937,1.0,1.0,1.6280497350826404,0.7204095751219325
11,2020,07,28,10,12,N,N,Giant Danio,0,4.573757291251908,0.7150079514035507,0.47029072272063444,0.47744923002041506,1.1169271418609532,0.3096766104675286,1.252488122929131,8.501290040413783,2.2730907947620285,1.0,1.0,3.1601758955408656,0.5272038092979429
12,2020,07,28,10,13,N,N,Giant Danio,0,4.659073620499387,0.9095344706241519,0.5315664867248664,0.47000875387333324,0.9850770960591917,0.24364467114930202,1.0736456477409375,7.798423578856503,2.149057461019632,1.0,1.0,3.0139535586258246,0.5973090169475322
13,2020,07,28,10,14,N,N,Giant Danio,0,4.680857345320052,1.0924812003491011,0.6457969856334931,0.4589613433067365,0.7732841439075998,0.19707936344557273,1.4427380390849214,7.160628256730339,1.1528232565121415,1.0,1.0,2.260682858764433,0.7755778239601496
14,2020,07,28,10,15,N,N,Giant Danio,0,4.672143415691875,1.1264702485692628,0.7415941806482717,0.44241466201690116,0.6771921247910798,0.18259751673448493,1.692900836198585,8.056126325730107,1.1012246899538847,1.0,1.0,1.8899782547510213,0.592794871506069
15,2020,07,28,10,16,N,N,Giant Danio,0,4.581020557732324,0.7899901272678764,0.7930983260481415,0.4013374132893854,0.949423512532237,0.33749001658180305,2.1980974348790046,7.838950669396124,2.459220729044118,1.0,1.0,3.018169235244413,0.8968418847866895
0,2021,08,03,07,1,Y,N,Giant Danio,0,3.050579138979601,0.32468689783209137,1.4032323821035482,0.6214214001292981,0.4046500598686229,0.26581462387432075,1.6471198822014104,10.755077251657806,3.2388431061363328,1.0,1.0,1.2701853839108674,1.0122749822021697
1,2021,08,03,07,2,Y,N,Giant Danio,0,3.110910972936224,0.33398263186713634,1.4482184477183708,0.594946973414819,0.40393796426503226,0.2421025239905742,1.4925899042684088,10.919743708586822,2.507634334294608,1.0,1.0,1.2400116453577978,0.5693352030803364
2,2021,08,03,07,3,Y,N,Giant Danio,0,3.178437694690827,0.4164209571762521,1.257290947113097,0.6958994240940438,0.4064264242328302,0.3842094038469483,1.5372906274782632,10.429146126331133,3.5999946299776813,2.0,1.6842105263157894,1.2383394692555025,0.6198571958138506
3,2021,08,03,07,4,Y,N,Giant Danio,0,3.2784479987338706,0.46605778145217375,1.1121217836261488,0.6962284428114032,0.48725305425905635,0.3068428168706358,1.6645664937028606,9.749612562828855,5.496175050761267,1.0,1.0,1.6765547316048783,0.4218309571725956
4,2021,08,03,07,5,Y,N,Giant Danio,0,3.3902159613797416,0.45400509170482317,1.0566350394630606,0.6888871609273622,0.48133641476098327,0.37907522801133764,1.5937829962484003,8.034986747625146,4.554446143556112,1.0,1.0,1.7202098695259254,0.3519880377876967
5,2021,08,03,07,6,Y,N,Giant Danio,0,3.464685945460152,0.35616381600814867,1.0567064819956038,0.6209034939855199,0.41489720826462756,0.41286538452959975,1.673106593252293,6.931504394970013,2.753556596606954,1.0,1.0,1.4338156982722292,0.3816074097020016
6,2021,08,03,07,7,Y,N,Giant Danio,0,3.473045511481765,0.2556324192504685,1.0587516399189516,0.6535568688522865,0.3783392171269166,0.18371036796001525,1.4489529724414796,6.711197144069763,1.7635340067044378,1.0,1.0,1.2085421020020257,0.4164098706082534
7,2021,08,03,07,8,Y,N,Giant Danio,0,3.4174172974165726,0.23582883255184495,1.1296056047693077,0.7056633252592992,0.3701750780296881,0.11775188333370644,1.3269716451610698,7.391581984714668,2.045357418728179,1.0,1.0,1.3023893079825446,0.45734581418959425
8,2021,08,03,07,9,Y,N,Giant Danio,0,3.338745559908734,0.28340080999620226,1.2383920542844844,0.7713970385804597,0.3510371598574528,0.10652704144699512,1.1403149748462664,8.148173078649048,2.5134231590734992,1.0,1.0,1.1961444504655463,0.5284418725258484
9,2021,08,03,07,10,Y,N,Giant Danio,0,3.1624417167211685,0.2636706385824366,1.3936434047483417,0.7677839016975935,0.21761149057412946,0.11117275472775154,1.745791688130609,11.239309068244827,0.5255142679617192,1.0,1.0526315789473684,0.5896943083896942,0.38169867853438894
10,2021,08,03,07,11,Y,N,Giant Danio,0,3.0847518278757513,0.25615395964343984,1.107172609382562,0.8217615947911279,0.29822369031236723,0.18492267088193592,1.4344153392954393,7.316763631618286,1.7723733274219904,2.0,1.736842105263158,0.9095998696464275,0.5382410887412232
11,2021,08,03,07,12,Y,N,Giant Danio,0,3.159358712137192,0.28552251833395736,1.4679852067946102,0.8346865610474119,0.2879650107969301,0.234796278461567,1.056849684969156,7.264047077739631,3.264906597493032,1.0,1.368421052631579,0.8981319462595648,0.32872274388990524
12,2021,08,03,07,13,Y,N,Giant Danio,0,3.247675571275129,0.23623804095421605,1.6117366123590995,0.827735305532193,0.3213776589140089,0.38719082361840645,1.396021572208965,8.109098719180757,6.770473835699389,1.0,1.0,0.9952495977303158,0.4458553053700051
13,2021,08,03,07,14,Y,N,Giant Danio,0,3.28448310040474,0.18598020984352615,1.8062632399450491,0.8106411679715503,0.29969550598544176,0.47391083158268293,1.18014105367544,8.10271510462087,7.333884272582738,1.0,1.263157894736842,0.8906707224698224,0.6128227774119158
14,2021,08,03,07,15,Y,N,Giant Danio,0,3.226482599055691,0.17549944429014624,1.870899619858694,0.749923591616879,0.29019454121145016,0.5028288206663687,1.4743626986480622,8.031258109133724,7.108345934511573,1.0,1.0,0.8554625406943344,0.6725343036111294
15,2021,08,03,07,16,Y,N,Giant Danio,0,3.338093618168257,0.13156770968701723,1.990693900406961,0.6871352711362719,0.29186791468438017,0.4292832520945032,1.614206235812201,8.993713452174383,1.7730149510192446,2.0,1.5263157894736843,0.8039245539211517,0.34955370656763685
0,2021,03,25,10,1,N,N,Giant Danio,0,3.1618465458992975,0.7863444397699881,1.4672331651232478,0.21660671425145112,0.6168948332412895,0.3326056544316278,2.1127865642544554,8.191646174155322,0.23182625163182494,1.0,1.0,1.6997937240271095,1.17754140463533
1,2021,03,25,10,2,N,N,Giant Danio,0,3.01254002736811,0.4348041340083801,1.6391253632872735,0.32428777356058425,0.717870898061648,0.36820880621193625,1.8969857973361162,7.950769494418326,0.31286188675469156,2.0,1.736842105263158,2.1260301872769913,0.405747830207371
2,2021,03,25,10,3,N,N,Giant Danio,0,2.7299384520092147,0.3529813128028396,1.9511634046236364,0.5068091096636055,0.8379526393736014,0.17298983749451224,1.5366249397998735,,,2.0,2.0,1.9698762077153869,0.7433694019950243
